,Source,Target,Value
2908,Venkov,Mk 6:24,1
2909,Venkov,2S 16:16,2
2910,Venkov,1Tm 5:18,3
2911,Venkov,J 4:39,1
2912,Venkov,L 2:36,1
2913,Venkov,Mk 5:14,1
2914,Venkov,2K 2:4,2
2915,Venkov,2S 17:9,1
2916,Venkov,Sk 7:33,1
2917,Venkov,Gn 3:15,2
2918,Venkov,Kaz 9:10,1
2919,Venkov,Jb 7:1,1
2920,Venkov,Dt 32:10,2
2921,Venkov,Est 4:1,2
2922,Venkov,Da 9:24,1
2923,Venkov,Mt 7:1,1
2924,Venkov,Pr 12:28,1
2925,Venkov,J 6:54,2
2926,Venkov,Mt 5:10,1
2927,Venkov,Mt 5:7,3
2928,Venkov,Ezd 8:26,1
2929,Venkov,1K 10:24,4
2930,Venkov,L 10:36,1
2931,Venkov,Mk 9:40,1
2932,Venkov,Mal 1:8,1
2933,Venkov,Mt 16:18,1
2934,Venkov,2K 1:2/Fp 1:2/2Te 1:2/1K 1:3/Ef 1:2/Ga 1:3,3
2935,Venkov,Mt 7:19,1
2936,Venkov,Rt 2:4,1
2937,Venkov,Mk 2:2,2
2938,Venkov,Da 8:23,1
2939,Venkov,J 6:71,2
2940,Venkov,Z 62:11,2
2941,Venkov,Jb 42:12,1
2942,Venkov,Mk 8:28,1
2943,Venkov,L 4:3,1
2944,Venkov,Ezd 5:10,1
2945,Venkov,2Tm 3:10,3
2946,Venkov,2Te 3:10,1
2947,Venkov,Pl 5:15,1
2948,Venkov,Ko 4:8,1
2949,Venkov,L 10:29,1
2950,Venkov,2Ma 2:6,2
2951,Venkov,Neh 12:25,1
2952,Venkov,Mt 27:35,1
2953,Venkov,J 1:1,7
2954,Venkov,Jr 32:22,2
2955,Venkov,2S 1:7,1
2956,Venkov,Zj 14:13,3
2957,Venkov,Da 8:22,1
2958,Venkov,L 21:6,14
2959,Venkov,Ef 5:18,1
2960,Venkov,Mt 2:20,1
2961,Venkov,Mt 2:21,1
2962,Venkov,J 11:34,5
2963,Venkov,Neh 1:11,1
2964,Venkov,J 19:18,2
2965,Venkov,Sir 22:33,1
2966,Venkov,J 18:37,2
2967,Venkov,Sir 4:33,1
2968,Venkov,L 24:7,3
2969,Venkov,R 1:15,2
2970,Venkov,1K 12:21,1
2971,Venkov,Kaz 12:8,1
2972,Venkov,Iz 23:18,1
2973,Venkov,Za 8:3,2
2974,Venkov,Mt 27:64,2
2975,Venkov,Pr 6:6,1
2976,Venkov,2S 15:18,1
2977,Venkov,L 2:11,3
2978,Venkov,Jud 13:15,12
2979,Venkov,Ez 31:16,1
2980,Venkov,Mk 4:26,2
2981,Venkov,L 9:8,4
2982,Venkov,Z 23:1,3
2983,Venkov,Lv 10:13,1
2984,Venkov,Mk 14:62,4
2985,Venkov,L 11:9,2
2986,Venkov,Est 1:5,5
2987,Venkov,Dt 26:9,1
2988,Venkov,Joz 5:13,1
2989,Venkov,Mk 14:27,2
2990,Venkov,Pr 2:9,1
2991,Venkov,Gn 1:31,3
2992,Venkov,1Ma 13:22,1
2993,Venkov,L 22:40,1
2994,Venkov,Mk 14:38,2
2995,Venkov,Mt 26:41,1
2996,Venkov,1Tm 3:2,1
2997,Venkov,1Tm 3:5,1
2998,Venkov,2K 10:9,2
2999,Venkov,Z 93:1,1
3000,Venkov,Gn 46:34,1
3001,Venkov,Gn 46:33,1
3002,Venkov,Za 5:6,1
3003,Venkov,Ez 8:4,1
3004,Venkov,Mt 28:20,4
3005,Venkov,Sk 13:44,1
3006,Venkov,R 15:4,1
3007,Venkov,L 20:25,11
3008,Venkov,L 8:10,1
3009,Venkov,Mt 22:21,5
3010,Venkov,Jr 18:16,1
3011,Venkov,Iz 56:6,1
3012,Venkov,Mt 6:27,1
3013,Venkov,Lv 22:2,3
3014,Venkov,J 8:57,1
3015,Venkov,Ex 34:6,1
3016,Venkov,Iz 60:20,1
3017,Venkov,Ef 4:4,6
3018,Venkov,1S 21:5,1
3019,Venkov,R 8:28,1
3020,Venkov,J 1:23,3
3021,Venkov,J 1:29,3
3022,Venkov,1Ma 9:49,1
3023,Venkov,Jk 2:20,1
3024,Venkov,Gn 6:20,1
3025,Venkov,Mi 3:5,1
3026,Venkov,Sk 15:5,1
3027,Venkov,Dt 18:3,4
3028,Venkov,Pr 23:32,1
3029,Venkov,Mk 6:16,4
3030,Venkov,Iz 46:9,1
3031,Venkov,L 6:48,2
3032,Venkov,2K 11:12,1
3033,Venkov,2K 5:8,3
3034,Venkov,Mk 7:11,1
3035,Venkov,Sk 19:6,1
3036,Venkov,Lv 14:2,1
3037,Venkov,Z 113:3,3
3038,Venkov,2K 12:8,1
3039,Venkov,Mk 14:49,1
3040,Venkov,L 22:52,1
3041,Venkov,Mt 26:58,1
3042,Venkov,Mt 26:56,1
3043,Venkov,Mt 27:33,1
3044,Venkov,Mt 27:36,1
3045,Venkov,Mt 27:39,1
3046,Venkov,Mt 27:40,1
3047,Venkov,Mt 27:44,1
3048,Venkov,Joz 6:21,1
3049,Venkov,2Tm 2:8,2
3050,Venkov,Sir 20:32,1
3051,Venkov,Da 4:29,2
3052,Venkov,1Pa 29:7,2
3053,Venkov,Mt 23:12,2
3054,Venkov,Z 51:3,1
3055,Venkov,Z 50:3,1
3056,Venkov,Z 56:2,1
3057,Venkov,Mk 10:48,6
3058,Venkov,Mt 6:12,8
3059,Venkov,Z 137:1,1
3060,Venkov,Z 137:2,1
3061,Venkov,Sd 7:12,1
3062,Venkov,2Pa 9:3,4
3063,Venkov,Mt 11:7,3
3064,Venkov,L 7:24,3
3065,Venkov,Mt 25:21,6
3066,Venkov,Mt 25:23,6
3067,Venkov,Mk 9:9,1
3068,Venkov,Ex 31:16,2
3069,Venkov,2Ma 14:25,5
3070,Venkov,Jr 26:16,2
3071,Venkov,Sk 3:6,2
3072,Venkov,Mt 4:4,4
3073,Venkov,Jr 42:6,1
3074,Venkov,Jb 25:5,1
3075,Venkov,Ez 2:2,1
3076,Venkov,Mou 19:4,3
3077,Venkov,Nu 20:5,1
3078,Venkov,Za 4:6,4
3079,Venkov,R 13:1,1
3080,Venkov,Mi 1:2,1
3081,Venkov,Mk 6:25,2
3082,Venkov,Pl 1:1,1
3083,Venkov,L 15:29,1
3084,Venkov,Mt 4:19,1
3085,Venkov,L 8:38,1
3086,Venkov,1P 5:2,2
3087,Venkov,Z 103:2,2
3088,Venkov,R 12:8,1
3089,Venkov,Lv 19:3,1
3090,Venkov,Gn 6:6,1
3091,Venkov,Z 39:7,1
3092,Venkov,Kaz 3:19,1
3093,Venkov,L 18:20,3
3094,Venkov,Sk 7:31,1
3095,Venkov,L 6:27,2
3096,Venkov,Z 57:2,1
3097,Venkov,L 14:31,1
3098,Venkov,Ex 20:14/Dt 5:18,3
3099,Venkov,Sk 24:12,1
3100,Venkov,L 18:13,1
3101,Venkov,Z 102:25,1
3102,Venkov,Mk 13:31/Mt 24:35/L 21:33,3
3103,Venkov,Mt 10:34,1
3104,Venkov,Mt 5:9,1
3105,Venkov,Nu 15:28,1
3106,Venkov,Ez 39:26,1
3107,Venkov,Jk 2:9,1
3108,Venkov,J 8:32,1
3109,Venkov,1S 25:35,1
3110,Venkov,Z 25:5,1
3111,Venkov,1Ma 6:55,1
3112,Venkov,L 22:41,2
3113,Venkov,J 17:23,1
3114,Venkov,Dt 28:32,2
3115,Venkov,Mt 7:16,2
3116,Venkov,Gn 1:12,1
3117,Venkov,J 13:35,1
3118,Venkov,Pr 6:11,1
3119,Venkov,Pr 24:34,1
3120,Venkov,Lv 17:8,1
3121,Venkov,Mt 6:10,8
3122,Venkov,Sir 10:19,1
3123,Venkov,1Kr 2:15,1
3124,Venkov,Gn 3:16,1
3125,Venkov,1P 3:18,5
3126,Venkov,2S 11:27,1
3127,Venkov,Pr 17:17,1
3128,Venkov,L 4:12,1
3129,Venkov,2K 4:5,1
3130,Venkov,Mt 11:28,3
3131,Venkov,Nu 4:9,1
3132,Venkov,Jb 9:25,1
3133,Venkov,Mt 27:52,1
3134,Venkov,1K 9:13,1
3135,Venkov,Zd 11:7,1
3136,Venkov,Gn 11:3,1
3137,Venkov,2P 1:17,1
3138,Venkov,Iz 2:4,1
3139,Venkov,Mi 4:3,1
3140,Venkov,3J 1:2,1
3141,Venkov,Da 4:28,2
3142,Venkov,J 21:7,1
3143,Venkov,Z 25:6,1
3144,Venkov,Iz 57:1,1
3145,Venkov,J 5:31,1
3146,Venkov,Mk 14:23,1
3147,Venkov,Mt 26:26,1
3148,Venkov,L 2:48,1
3149,Venkov,Ef 6:17,1
3150,Venkov,2K 6:6,1
3151,Venkov,Mt 15:13,2
3152,Venkov,Da 12:3,4
3153,Venkov,Kaz 8:8,1
3154,Venkov,Jb 16:22,1
3155,Venkov,Jb 5:26,2
3156,Venkov,Mt 18:6,1
3157,Venkov,Joz 20:6,1
3158,Venkov,Gn 14:19,1
3159,Venkov,Mt 26:31,3
3160,Venkov,Z 103:4,1
3161,Venkov,Jr 9:16,1
3162,Venkov,Dt 27:16,1
3163,Venkov,Dt 27:17,1
3164,Venkov,Dt 27:24,1
3165,Venkov,Ez 45:9,1
3166,Venkov,Ez 38:16,1
3167,Venkov,Mt 5:28,2
3168,Venkov,Mt 6:9,8
3169,Venkov,Gn 49:22,1
3170,Venkov,Dt 33:11,1
3171,Venkov,Sd 10:10,1
3172,Venkov,Sk 28:16,1
3173,Venkov,Bar 1:15,1
3174,Venkov,Gn 1:26,1
3175,Venkov,Gn 1:24,1
3176,Venkov,Dt 28:52,1
3177,Venkov,Kaz 12:7,1
3178,Venkov,Gn 3:3,2
3179,Venkov,Pr 16:21,1
3180,Venkov,Mt 23:39,1
3181,Venkov,Mt 26:21,1
3182,Venkov,Mt 27:31,1
3183,Venkov,Mt 27:23,1
3184,Venkov,Jr 29:5,1
3185,Venkov,Sk 21:6,3
3186,Venkov,Dt 6:10,1
3187,Venkov,Z 91:16,1
3188,Venkov,Z 91:1,1
3189,Venkov,Mt 5:12,1
3190,Venkov,2K 9:4,1
3191,Venkov,Mt 5:8,3
3192,Venkov,Ez 26:20,1
3193,Venkov,L 18:11,2
3194,Venkov,2Pa 22:1,1
3195,Venkov,1J 2:19,1
3196,Venkov,Mt 5:6,1
3197,Venkov,2Pa 25:17,2
3198,Venkov,Mou 16:24,2
3199,Venkov,Lv 25:28,1
3200,Venkov,Est 8:11,2
3201,Venkov,Pr 12:24,1
3202,Venkov,Sir 33:15,1
3203,Venkov,J 18:34,1
3204,Venkov,Ez 40:4,2
3205,Venkov,J 15:7,2
3206,Venkov,Iz 51:19,1
3207,Venkov,Dt 1:14,1
3208,Venkov,J 16:16,1
3209,Venkov,1Kr 10:1,2
3210,Venkov,Z 90:10,2
3211,Venkov,L 19:46,2
3212,Venkov,1J 4:20,1
3213,Venkov,J 14:6,3
3214,Venkov,Mt 4:9,2
3215,Venkov,Zj 8:7,1
3216,Venkov,Gn 42:22,1
3217,Venkov,Z 40:14,1
3218,Venkov,Ez 7:11,1
3219,Venkov,Mt 22:14,2
3220,Venkov,Gn 1:11,1
3221,Venkov,Jb 11:15,1
3222,Venkov,Jb 11:18,1
3223,Venkov,Iz 49:18,1
3224,Venkov,Ez 12:12,1
3225,Venkov,Z 32:1,1
3226,Venkov,1S 8:18,1
3227,Venkov,Z 67:2,1
3228,Venkov,L 22:70,1
3229,Venkov,L 24:29,1
3230,Venkov,Sk 28:10,1
3231,Venkov,Z 26:11,2
3232,Venkov,Est 8:13,2
3233,Venkov,J 18:7,3
3234,Venkov,J 21:14,2
3235,Venkov,Mt 27:38,1
3236,Venkov,Joz 12:8,2
3237,Venkov,2S 19:22,1
3238,Venkov,1S 22:13,1
3239,Venkov,Sd 6:39,1
3240,Venkov,1Pa 9:34,1
3241,Venkov,Mt 9:25,1
3242,Venkov,Jud 13:17,1
3243,Venkov,1S 15:2,1
3244,Venkov,Joz 13:25,1
3245,Venkov,J 19:15,1
3246,Venkov,1K 13:13,1
3247,Venkov,1Kr 2:2,1
3248,Venkov,Tit 1:2,1
3249,Venkov,Jk 2:6,1
3250,Venkov,Pr 14:34,1
3251,Venkov,Jk 3:9,1
3252,Venkov,2Kr 6:15,1
3253,Venkov,2Pa 9:1,2
3254,Venkov,Dt 11:9,3
3255,Venkov,Sir 13:8,1
3256,Venkov,L 1:37,1
3257,Venkov,2K 8:9,1
3258,Venkov,Mt 1:20,1
3259,Venkov,Da 2:32,1
3260,Venkov,Sir 35:21,1
3261,Venkov,L 11:24,3
3262,Venkov,Z 122:9,1
3263,Venkov,L 2:8,1
3264,Venkov,L 2:9,1
3265,Venkov,L 2:18,1
3266,Venkov,J 1:24,1
3267,Venkov,Sk 2:23,1
3268,Venkov,Sk 2:24,1
3269,Venkov,Mk 10:9,4
3270,Venkov,Mk 2:6,2
3271,Venkov,2Kr 1:5,1
3272,Venkov,Za 14:5,1
3273,Venkov,J 1:47,1
3274,Venkov,Jk 2:8,1
3275,Venkov,Mt 14:3,2
3276,Venkov,Zd 10:37,1
3277,Venkov,Mt 13:22,1
3278,Venkov,2Pa 1:10,3
3279,Venkov,Ez 30:2,1
3280,Venkov,Est 12:1,1
3281,Venkov,Z 40:11,1
3282,Venkov,L 7:14,1
3283,Venkov,Mk 9:21,1
3284,Venkov,2P 1:9,1
3285,Venkov,Mou 15:8,1
3286,Venkov,Sir 17:27,1
3287,Venkov,J 14:9,2
3288,Venkov,Jr 6:3,3
3289,Venkov,Iz 22:5,1
3290,Venkov,1K 7:24,2
3291,Venkov,L 22:19,1
3292,Venkov,Neh 13:24,1
3293,Venkov,Neh 13:25,1
3294,Venkov,Sk 2:15,1
3295,Venkov,Sir 39:39,1
3296,Venkov,L 2:30,1
3297,Venkov,Sd 5:24,1
3298,Venkov,Ga 5:21,2
3299,Venkov,Jr 28:15,1
3300,Venkov,Mk 5:42,1
3301,Venkov,Sk 5:32,1
3302,Venkov,Iz 56:9,1
3303,Venkov,Z 39:5,1
3304,Venkov,2K 6:9,1
3305,Venkov,Ez 33:17,1
3306,Venkov,Neh 9:17,1
3307,Venkov,Jud 13:28,1
3308,Venkov,Jr 6:16,1
3309,Venkov,Zj 5:9,1
3310,Venkov,Fp 3:1,1
3311,Venkov,Da 7:7,1
3312,Venkov,Pr 21:30,1
3313,Venkov,L 12:58,1
3314,Venkov,Mk 11:10,1
3315,Venkov,1Tm 4:3,1
3316,Venkov,Neh 1:7,1
3317,Venkov,Mt 16:24,2
3318,Venkov,L 9:23,1
3319,Venkov,Z 37:3,1
3320,Venkov,Ef 6:14,1
3321,Venkov,2S 11:16,1
3322,Venkov,Zj 5:3,1
3323,Venkov,Iz 53:2,1
3324,Venkov,1Tm 2:2,1
3325,Venkov,Sk 19:25,1
3326,Venkov,Sk 9:4,2
3327,Venkov,Gn 19:3,2
3328,Venkov,Gn 37:36,1
3329,Venkov,Da 13:46,1
3330,Venkov,Zuz 1:46,1
3331,Venkov,Z 39:6,2
3332,Venkov,Fp 2:27,1
3333,Venkov,Jr 49:35,1
3334,Venkov,Zd 10:2,1
3335,Venkov,2K 9:7,1
3336,Venkov,Z 61:3,1
3337,Venkov,Z 61:4,1
3338,Venkov,J 14:27,1
3339,Venkov,1Kr 4:28,1
3340,Venkov,Jr 51:39,2
3341,Venkov,Jr 51:57,2
3342,Venkov,Sk 2:4,1
3343,Venkov,Sk 2:1,1
3344,Venkov,Sk 2:21,1
3345,Venkov,Ag 1:5,1
3346,Venkov,Ag 1:7,1
3347,Venkov,Dt 17:14,1
3348,Venkov,Rt 2:20,1
3349,Venkov,Z 1:3,1
3350,Venkov,L 5:38,1
3351,Venkov,Z 3:8,1
3352,Venkov,Mt 13:43,1
3353,Venkov,2K 5:9,1
3354,Venkov,1Tm 5:20,3
3355,Venkov,Jk 1:12,1
3356,Venkov,J 16:12,1
3357,Venkov,Gn 30:27,1
3358,Venkov,Ex 32:33,1
3359,Venkov,Nu 11:23,1
3360,Venkov,2K 5:15,3
3361,Venkov,Dt 3:22,1
3362,Venkov,Dt 20:4,1
3363,Venkov,Dt 7:21,1
3364,Venkov,Mk 1:26,1
3365,Venkov,L 20:41,1
3366,Venkov,Mi 5:5,1
3367,Venkov,Zj 2:10,2
3368,Venkov,Mk 14:72,1
3369,Venkov,Z 130:1,1
3370,Venkov,L 9:4,1
3371,Venkov,Gn 1:27,2
3372,Venkov,2Kr 13:2,1
3373,Venkov,Nu 18:15,1
3374,Venkov,J 5:26,1
3375,Venkov,Gn 48:21,2
3376,Venkov,Sd 4:8,1
3377,Venkov,Tob 5:11,1
3378,Venkov,Jb 31:3,2
3379,Venkov,Mt 16:16,1
3380,Venkov,Jr 13:27,1
3381,Venkov,L 23:43,1
3382,Venkov,Ezd 9:14,1
3383,Venkov,Iz 21:2,1
3384,Venkov,Iz 39:5,1
3385,Venkov,Jr 3:14,1
3386,Venkov,Neh 1:3,1
3387,Venkov,Mt 11:3,2
3388,Venkov,Ef 3:20,1
3389,Venkov,Pr 4:7,1
3390,Venkov,Ex 20:16/Dt 5:20,1
3391,Venkov,Gn 1:21,1
3392,Venkov,J 15:18,1
3393,Venkov,Jk 2:3,1
3394,Venkov,Sd 21:22,1
3395,Venkov,Ezd 5:16,1
3396,Venkov,Da 5:2,1
3397,Venkov,1Te 5:19,1
3398,Venkov,Z 134:3,1
3399,Venkov,Sk 25:9,1
3400,Venkov,Z 17:1,1
3401,Venkov,Mt 27:21,1
3402,Venkov,Ez 16:44,1
3403,Venkov,Bar 4:1,1
3404,Venkov,2Pa 34:3,1
3405,Venkov,2Pa 34:21,1
3406,Venkov,Gn 18:2,1
3407,Venkov,Ez 17:3,1
3408,Venkov,Gn 46:27,2
3409,Venkov,Gn 26:14,1
3410,Venkov,R 14:7,1
3411,Venkov,R 14:8,1
3412,Venkov,2Pa 23:8,1
3413,Venkov,Z 105:47,1
3414,Venkov,Nu 11:20,1
3415,Venkov,1S 2:28,1
3416,Venkov,Jb 19:21,1
3417,Venkov,Ez 27:34,1
3418,Venkov,Lv 23:3,2
3419,Venkov,Gn 47:7,1
3420,Venkov,Jr 19:9,1
3421,Venkov,Tit 1:12,2
3422,Venkov,Ex 8:10,2
3423,Venkov,Gn 13:2,1
3424,Venkov,Sir 49:9,1
3425,Venkov,R 8:22,1
3426,Venkov,1Kr 8:33,1
3427,Venkov,Mt 17:7,1
3428,Venkov,Ga 5:20,1
3429,Venkov,Mk 11:15,1
3430,Venkov,2S 18:9,1
3431,Venkov,Mt 19:17,1
3432,Venkov,Ex 15:27,1
3433,Venkov,Pr 16:32,1
3434,Venkov,Z 79:3,1
3435,Venkov,Jb 23:9,2
3436,Venkov,1Tm 6:14,1
3437,Venkov,Jk 1:2,1
3438,Venkov,1Pa 7:28,1
3439,Venkov,Gn 1:28,2
3440,Venkov,Lv 23:17,1
3441,Venkov,L 15:7,2
3442,Venkov,Pr 7:22,1
3443,Venkov,2Ma 3:15,1
3444,Venkov,L 11:4,1
3445,Venkov,Gn 2:18,2
3446,Venkov,Dt 26:10,1
3447,Venkov,R 15:6,1
3448,Venkov,Z 8:4,1
3449,Venkov,1K 15:20,2
3450,Venkov,Zd 11:30,1
3451,Venkov,Zd 10:30,1
3452,Venkov,Gn 12:4,2
3453,Venkov,Sk 1:3,1
3454,Venkov,Ez 21:7,1
3455,Venkov,Mt 21:7,1
3456,Venkov,2Pa 7:6,1
3457,Venkov,Kaz 12:1,1
3458,Venkov,L 9:3,1
3459,Venkov,Ex 10:12,1
3460,Venkov,Mk 3:13,1
3461,Venkov,2Pa 33:16,1
3462,Venkov,Kaz 11:1,1
3463,Venkov,Mt 5:32,1
3464,Venkov,L 12:36,1
3465,Venkov,L 9:19,1
3466,Venkov,Zd 7:1,1
3467,Venkov,J 13:1,1
3468,Venkov,Gn 37:34,1
3469,Venkov,L 23:5,1
3470,Venkov,Z 129:4,1
3471,Venkov,Sk 11:16,1
3472,Venkov,Sir 18:19,1
3473,Venkov,J 12:13,1
3474,Venkov,L 6:16,1
3475,Venkov,Mt 10:16,1
3476,Venkov,1Tm 3:11,1
3477,Venkov,2Pa 23:2,1
3478,Venkov,Mk 15:35,1
3479,Venkov,Tob 8:10,1
3480,Venkov,Oz 10:5,1
3481,Venkov,1Tm 6:15,1
3482,Venkov,Pr 20:2,1
3483,Venkov,Mk 2:5,2
3484,Venkov,Z 109:16,1
3485,Venkov,Mt 10:18,1
3486,Venkov,1Tm 3:1,1
3487,Venkov,1Pa 27:33,1
3488,Venkov,J 17:3,1
3489,Venkov,Na 1:7,1
3490,Venkov,Ez 41:9,1
3491,Venkov,Mk 2:12,1
3492,Venkov,Dt 6:4,2
3493,Venkov,Dt 31:20,1
3494,Venkov,Iz 11:2,1
3495,Venkov,Jud 13:24,1
3496,Venkov,L 9:5,1
3497,Venkov,Nu 6:11,1
3498,Venkov,2Kr 23:24,1
3499,Venkov,Z 128:2,1
3500,Venkov,L 6:20,1
3501,Venkov,Ez 17:13,1
3502,Venkov,Mk 4:12,1
3503,Venkov,1S 23:5,1
3504,Venkov,Ez 27:29,1
3505,Venkov,Z 12:5,1
3506,Venkov,Dt 21:22,1
3507,Venkov,Mt 25:9,1
3508,Venkov,2K 4:2,1
3509,Venkov,Iz 61:9,1
3510,Venkov,Gn 27:23,1
3511,Venkov,Gn 27:11,1
3512,Venkov,Z 31:16,1
3513,Venkov,J 14:18,1
3514,Venkov,Abk 2:5,1
3515,Venkov,R 14:12,1
3516,Venkov,Z 119:84,1
3517,Venkov,Mt 5:16,1
3518,Venkov,1S 17:18,1
3519,Venkov,Joz 6:14,1
3520,Venkov,L 2:43,1
3521,Venkov,Z 88:16,1
3522,Venkov,Gn 22:17,1
3523,Venkov,Gn 22:18,1
3524,Venkov,Est 1:1,1
3525,Venkov,Est 1:6,1
3526,Venkov,Mt 26:22,1
3527,Venkov,2Pa 10:6,1
3528,Venkov,L 10:27,2
3529,Venkov,Z 26:1,1
3530,Venkov,Mt 5:22,1
3531,Venkov,Jb 6:25,1
3532,Venkov,Mt 7:12,1
3533,Venkov,Sir 10:17,1
3534,Venkov,Ef 4:25,1
3535,Venkov,1Pa 28:9,1
3536,Venkov,Sk 1:25,1
3537,Venkov,Sir 42:4,1
3538,Venkov,Ez 33:28,1
3539,Venkov,Da 8:14,1
3540,Venkov,1S 18:5,1
3541,Venkov,Sd 7:25,1
3542,Venkov,Mk 10:12,1
3543,Venkov,J 5:29,1
3544,Venkov,L 11:8,1
3545,Venkov,2Pa 20:14,1
3546,Venkov,Sir 51:7,1
3547,Venkov,Mk 1:10,1
3548,Venkov,Sk 20:35,1
3549,Venkov,2Pa 20:6,1
3550,Venkov,Jr 19:12,1
3551,Venkov,Mt 20:31,2
3552,Venkov,J 1:7,1
3553,Venkov,Z 11:8,1
3554,Venkov,Ez 18:5,1
3555,Venkov,Mt 16:14,1
3556,Venkov,Mt 6:29,1
3557,Venkov,Z 7:9,1
3558,Venkov,2Ma 4:43,1
3559,Venkov,1Pa 5:26,1
3560,Venkov,J 15:13,1
3561,Venkov,1Kr 9:11,1
3562,Venkov,Joz 9:11,1
3563,Venkov,Iz 32:2,1
3564,Venkov,Z 137:4,1
3565,Venkov,Fp 3:4,1
3566,Venkov,J 6:14,1
3567,Venkov,Tit 3:5,1
3568,Venkov,Z 103:6,1
3569,Venkov,2S 15:34,1
3570,Venkov,2Tm 3:6,1
3571,Venkov,1Te 5:3,1
3572,Venkov,Mk 14:3,1
3573,Venkov,1Pa 22:11,1
3574,Venkov,Mt 27:63,1
3575,Venkov,L 12:24,1
3576,Venkov,Dt 28:49,1
3577,Venkov,1J 3:4,1
3578,Venkov,1J 3:8,1
3579,Venkov,Dt 28:10,1
3580,Venkov,Lv 9:5,1
3581,Venkov,Lv 5:18,1
3582,Venkov,2Tm 3:14,1
3583,Venkov,J 19:22,1
3584,Venkov,L 9:7,1
3585,Venkov,Oz 6:1,1
3586,Venkov,R 4:7,1
3587,Venkov,Kaz 7:5,1
3588,Venkov,Sk 19:7,1
3589,Venkov,1Te 4:11,1
3590,Venkov,J 15:17,1
3591,Venkov,Mk 9:30,1
3592,Věstník katolického duchovenstva,L 13:21,1
3593,Věstník katolického duchovenstva,L 2:14,20
3594,Věstník katolického duchovenstva,R 13:11,9
3595,Věstník katolického duchovenstva,J 1:14,5
3596,Věstník katolického duchovenstva,L 2:6,1
3597,Věstník katolického duchovenstva,L 2:7,1
3598,Věstník katolického duchovenstva,L 2:8,1
3599,Věstník katolického duchovenstva,L 2:9,1
3600,Věstník katolického duchovenstva,L 2:10,1
3601,Věstník katolického duchovenstva,L 2:12,2
3602,Věstník katolického duchovenstva,L 3:6,1
3603,Věstník katolického duchovenstva,L 1:47,1
3604,Věstník katolického duchovenstva,Zd 4:15,1
3605,Věstník katolického duchovenstva,1J 2:15,1
3606,Věstník katolického duchovenstva,R 7:24,2
3607,Věstník katolického duchovenstva,Jk 1:2,1
3608,Věstník katolického duchovenstva,Jk 1:12,1
3609,Věstník katolického duchovenstva,Zj 2:7,1
3610,Věstník katolického duchovenstva,2Tm 2:5,1
3611,Věstník katolického duchovenstva,Mk 14:38,7
3612,Věstník katolického duchovenstva,Mt 26:41,4
3613,Věstník katolického duchovenstva,Gn 39:9,1
3614,Věstník katolického duchovenstva,Mt 6:13,1
3615,Věstník katolického duchovenstva,Gn 1:2,1
3616,Věstník katolického duchovenstva,J 14:26,3
3617,Věstník katolického duchovenstva,L 12:49,1
3618,Věstník katolického duchovenstva,J 14:16,3
3619,Věstník katolického duchovenstva,Mt 28:20,3
3620,Věstník katolického duchovenstva,Mt 18:17,1
3621,Věstník katolického duchovenstva,L 10:16,1
3622,Věstník katolického duchovenstva,J 14:27,2
3623,Věstník katolického duchovenstva,Mt 7:28,1
3624,Věstník katolického duchovenstva,Mt 7:29,1
3625,Věstník katolického duchovenstva,L 6:19,1
3626,Věstník katolického duchovenstva,Mt 11:28,8
3627,Věstník katolického duchovenstva,Mk 4:26,1
3628,Věstník katolického duchovenstva,Mt 13:29,1
3629,Věstník katolického duchovenstva,Mt 13:52,1
3630,Věstník katolického duchovenstva,Mt 9:36,1
3631,Věstník katolického duchovenstva,Mt 11:29,7
3632,Věstník katolického duchovenstva,Mt 18:20,1
3633,Věstník katolického duchovenstva,L 12:8,1
3634,Věstník katolického duchovenstva,Mt 10:32,2
3635,Věstník katolického duchovenstva,J 14:6,2
3636,Věstník katolického duchovenstva,L 8:5,1
3637,Věstník katolického duchovenstva,L 8:12,1
3638,Věstník katolického duchovenstva,Dt 18:19,1
3639,Věstník katolického duchovenstva,Dt 18:15,1
3640,Věstník katolického duchovenstva,J 14:23,1
3641,Věstník katolického duchovenstva,Mt 3:3,1
3642,Věstník katolického duchovenstva,L 24:36,1
3643,Věstník katolického duchovenstva,Mt 14:27,1
3644,Věstník katolického duchovenstva,Mt 7:13,2
3645,Věstník katolického duchovenstva,Iz 45:8,4
3646,Věstník katolického duchovenstva,1K 11:31,1
3647,Věstník katolického duchovenstva,2Tm 1:12,2
3648,Věstník katolického duchovenstva,Gn 3:5,3
3649,Věstník katolického duchovenstva,Iz 35:4,1
3650,Věstník katolického duchovenstva,R 8:35,3
3651,Věstník katolického duchovenstva,Mk 12:30,1
3652,Věstník katolického duchovenstva,J 13:35,2
3653,Věstník katolického duchovenstva,1K 3:23,1
3654,Věstník katolického duchovenstva,Zd 4:12,1
3655,Věstník katolického duchovenstva,Ex 20:13/Dt 5:17,6
3656,Věstník katolického duchovenstva,Jb 19:21,5
3657,Věstník katolického duchovenstva,Zd 4:16,2
3658,Věstník katolického duchovenstva,Jk 5:15,1
3659,Věstník katolického duchovenstva,Z 116:15,1
3660,Věstník katolického duchovenstva,Mk 8:3,1
3661,Věstník katolického duchovenstva,Mk 8:2,2
3662,Věstník katolického duchovenstva,Z 145:15,1
